,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
385,kamenka,51.32,42.77,48.99,82,38,1.99,RU,1589651668
386,makakilo city,21.35,-158.09,77.0,73,1,3.36,US,1589651540
387,salinopolis,-0.61,-47.36,79.3,82,100,13.35,BR,1589651669
388,erzin,36.96,36.2,80.01,71,0,2.04,TR,1589651669
389,ponca city,36.71,-97.09,72.0,73,1,5.82,US,1589651607
390,araouane,18.9,-3.53,99.72,10,0,8.79,ML,1589651670
391,matara,5.95,80.54,81.86,83,100,14.85,LK,1589651670
392,cuamba,-14.8,36.54,64.09,60,0,6.82,MZ,1589651670
393,sisimiut,66.94,-53.67,46.04,56,0,18.3,GL,1589651670
394,taoudenni,22.68,-3.98,92.55,11,0,11.23,ML,1589651582
395,zhuji,29.72,120.24,75.2,94,100,2.24,CN,1589651671
396,langxiang,46.95,128.88,50.58,82,64,2.15,CN,1589651671
397,bohuslav,49.55,30.87,51.21,82,19,8.57,UA,1589651671
398,kondoa,-4.9,35.78,63.36,90,14,4.81,TZ,1589651671
399,verkhnetulomskiy,68.61,31.8,37.4,69,87,4.47,RU,1589651671
400,lorengau,-2.02,147.27,82.67,80,58,8.25,PG,1589651672
401,rocha,-34.48,-54.33,72.72,54,0,14.94,UY,1589651672
402,erenhot,43.65,111.98,44.46,58,89,16.08,CN,1589651672
403,kalat,29.02,66.59,62.76,29,0,17.54,PK,1589651672
404,gamba,-2.65,10.0,79.83,89,56,6.73,GA,1589651672
405,tonantins,-2.87,-67.8,75.45,96,100,4.72,BR,1589651672
406,ekibastuz,51.67,75.37,65.64,53,46,8.66,KZ,1589651673
407,ahipara,-35.17,173.17,54.37,86,7,7.18,NZ,1589651673
408,vanimo,-2.67,141.3,79.18,83,99,7.65,PG,1589651673
409,ajdabiya,30.76,20.23,81.27,33,0,11.18,LY,1589651673
410,danane,7.26,-8.15,86.95,61,55,3.62,CI,1589651673
411,grand-santi,4.25,-54.38,82.85,87,53,5.12,GF,1589651674
412,leshukonskoye,64.9,45.76,40.32,81,100,1.57,RU,1589651674
413,terrace,54.52,-128.6,57.2,54,75,10.29,CA,1589651674
414,sioux lookout,50.1,-91.92,53.6,62,75,2.24,CA,1589651424
415,kahului,20.89,-156.47,77.0,65,20,13.87,US,1589651415
416,kizema,61.11,44.83,40.69,81,75,3.78,RU,1589651675
417,egvekinot,66.32,-179.17,25.07,96,5,16.15,RU,1589651675
418,bilibino,68.05,166.44,26.71,87,0,6.33,RU,1589651675
419,ugoofaaru,5.67,73.0,84.25,76,100,13.98,MV,1589651675
420,naryan-mar,67.67,53.09,42.28,75,97,11.32,RU,1589651675
421,moose factory,51.26,-80.61,37.4,69,75,6.93,CA,1589651676
422,itatiaia,-22.5,-44.56,73.89,74,22,2.39,BR,1589651676
423,letlhakane,-21.42,25.58,64.31,27,11,8.99,BW,1589651676
424,havre-saint-pierre,50.23,-63.6,51.8,50,75,9.17,CA,1589651676
425,husavik,66.04,-17.34,39.2,69,90,17.22,IS,1589651676
426,rio cuarto,-33.13,-64.35,91.4,15,2,14.99,AR,1589651677
427,esso,55.93,158.7,25.27,94,60,3.53,RU,1589651677
428,mastic beach,40.77,-72.85,71.6,40,1,11.41,US,1589651677
429,cove,7.22,2.34,86.41,63,59,9.19,BJ,1589651677
430,alice,27.75,-98.07,75.2,78,75,3.36,US,1589651677
431,manaure,11.78,-72.44,98.6,44,75,11.41,CO,1589651677
432,xam nua,20.42,104.04,71.87,65,41,2.57,LA,1589651678
433,bolivar,37.61,-93.41,75.99,68,81,8.68,US,1589651678
434,portland,45.52,-122.68,59.0,82,90,5.82,US,1589651657
435,eureka,40.8,-124.16,62.01,79,100,1.99,US,1589651678
436,sambava,-14.27,50.17,76.86,85,13,8.77,MG,1589651678
437,umba,66.69,34.34,36.88,89,77,5.57,RU,1589651679
438,sorland,67.67,12.69,40.69,70,6,18.7,NO,1589651679
439,onguday,50.75,86.15,53.26,76,18,2.01,RU,1589651679
440,constitucion,-35.33,-72.42,65.73,60,7,16.91,CL,1589651679
441,ivdel,60.69,60.42,49.1,80,79,4.29,RU,1589651679
442,bossangoa,6.49,17.46,78.3,75,50,4.94,CF,1589651679
443,utete,-7.99,38.76,70.97,91,17,4.03,TZ,1589651680
444,nampula,-15.12,39.27,63.19,76,1,6.26,MZ,1589651680
445,crawley,51.11,-0.18,62.6,39,81,11.41,GB,1589651680
446,mont-joli,48.58,-68.19,59.0,35,20,4.7,CA,1589651680
447,hammerfest,70.66,23.68,37.4,86,85,19.46,NO,1589651451
448,avera,33.19,-82.53,82.4,48,75,10.29,US,1589651267
449,gogrial,8.53,28.1,87.76,47,57,9.19,SS,1589651681
450,henties bay,-22.12,14.28,59.0,90,0,1.99,NA,1589651681
451,high rock,26.62,-78.28,82.4,78,75,19.46,BS,1589651681
452,vardo,70.37,31.11,34.29,95,100,11.5,NO,1589651681
453,bardiyah,31.76,25.09,74.59,57,0,6.98,LY,1589651681
454,oppdal,62.59,9.69,32.67,89,98,5.1,NO,1589651682
455,nizhniy odes,63.64,54.86,44.64,58,100,5.68,RU,1589651682
456,tortoli,39.93,9.66,69.8,52,75,13.87,IT,1589651682
457,huilong,31.81,121.66,73.0,95,100,5.7,CN,1589651682
458,mount abu,24.59,72.71,74.1,30,6,5.95,IN,1589651682
459,castro,-24.79,-50.01,68.31,42,0,5.01,BR,1589651257
460,bikramganj,25.2,84.25,92.61,19,0,5.44,IN,1589651683
461,bulgan,48.81,103.53,35.76,73,0,3.2,MN,1589651683
462,xinzhou,38.41,112.73,55.26,33,0,3.47,CN,1589651683
463,peruibe,-24.32,-47.0,72.64,66,0,4.36,BR,1589651523
464,labytnangi,66.66,66.42,35.1,95,100,4.79,RU,1589651684
465,kushiro,42.98,144.37,46.49,96,100,7.65,JP,1589651684
466,vagay,57.94,69.02,52.52,78,87,4.59,RU,1589651684
467,mayumba,-3.43,10.66,79.65,90,19,5.86,GA,1589651686
468,skjervoy,70.03,20.97,39.06,74,5,8.12,NO,1589651686
469,verkh-chebula,56.03,87.62,57.9,76,59,11.68,RU,1589651686
470,eregli,37.51,34.05,77.77,23,3,8.37,TR,1589651686
471,grand gaube,-20.01,57.66,73.0,79,1,5.01,MU,1589651686
472,tautira,-17.73,-149.15,82.4,74,75,10.29,PF,1589651687
473,brooks,50.58,-111.89,66.99,36,20,4.0,CA,1589651687
474,fushun,41.86,123.92,59.0,100,90,6.71,CN,1589651687
475,gushikawa,26.35,127.87,78.8,94,90,6.93,JP,1589651687
476,kazan,55.79,49.12,46.4,52,27,4.47,RU,1589651528
477,gwadar,25.12,62.33,82.83,75,0,10.0,PK,1589651688
478,tobane,-21.95,27.9,68.0,49,0,11.12,BW,1589651688
479,kyaikto,17.3,97.02,86.5,65,89,2.39,MM,1589651688
480,buckeye,33.37,-112.58,91.99,19,1,5.97,US,1589651402
481,ibra,22.69,58.53,78.96,51,0,2.62,OM,1589651689
482,dhone,15.42,77.88,87.13,42,99,2.19,IN,1589651689
483,wahiawa,21.5,-158.02,77.0,88,20,5.82,US,1589651689
484,dunedin,-45.87,170.5,44.01,83,0,3.83,NZ,1589651414
485,ripoll,42.2,2.19,59.0,1,88,1.16,ES,1589651689
486,manta,-0.95,-80.73,84.2,70,75,9.17,EC,1589651689
487,pochutla,15.74,-96.47,93.0,52,5,11.41,MX,1589651690
488,dharchula,29.85,80.53,65.57,39,19,6.33,IN,1589651690
489,katsuura,35.13,140.3,64.4,93,75,6.93,JP,1589651690
490,adjuntas,18.16,-66.8,87.01,67,2,8.99,PR,1589651690
491,fare,-16.7,-151.02,82.63,75,34,9.1,PF,1589651690
492,la cruz,23.92,-106.9,84.0,63,0,8.01,MX,1589651691
493,wairoa,-39.03,177.37,51.01,99,74,1.99,NZ,1589651691
494,tubuala,9.52,-79.03,89.6,66,40,8.05,PA,1589651691
495,cam ranh,11.92,109.16,86.0,74,20,4.7,VN,1589651691
496,nizhnetroitskiy,54.34,53.68,46.72,70,97,5.46,RU,1589651692
497,miyako,39.64,141.95,55.74,91,90,1.7,JP,1589651692
498,colesberg,-30.72,25.1,50.16,46,11,0.92,ZA,1589651692
499,cliza,-17.6,-65.93,69.8,22,0,3.36,BO,1589651692
500,amahai,-3.33,128.92,79.95,85,24,4.16,ID,1589651692
501,maroantsetra,-15.43,49.73,76.78,83,95,4.29,MG,1589651692
502,abong mbang,3.98,13.18,76.14,77,99,3.06,CM,1589651693
503,quang ngai,15.12,108.8,75.83,91,35,4.47,VN,1589651693
504,camacha,33.08,-16.33,66.2,55,40,14.99,PT,1589651693
505,port hueneme,34.15,-119.2,75.99,68,1,6.93,US,1589651693
506,mongoumba,3.64,18.59,80.78,70,55,3.22,CF,1589651693
507,chimbote,-9.09,-78.58,72.3,69,76,10.76,PE,1589651568
508,ercis,39.03,43.36,60.8,59,24,1.43,TR,1589651694
509,otjimbingwe,-22.35,16.13,70.81,23,0,1.3,NA,1589651694
510,duldurga,50.68,113.59,45.75,84,98,6.98,RU,1589651694
511,buin,-33.73,-70.75,75.99,27,0,2.24,CL,1589651695
512,asasa,7.1,39.2,56.44,74,26,3.33,ET,1589651695
513,mount gambier,-37.83,140.77,37.4,93,0,6.93,AU,1589651695
514,ranong,9.97,98.63,82.85,79,97,5.64,TH,1589651695
515,coihaique,-45.58,-72.07,50.0,76,75,8.05,CL,1589651553
516,saint-denis,48.92,2.33,66.99,39,94,6.93,FR,1589651696
517,haines junction,60.75,-137.51,50.58,61,92,1.77,CA,1589651696
518,gizo,-8.1,156.84,82.65,78,46,8.57,SB,1589651696
519,cayenne,4.93,-52.33,84.2,74,90,12.75,GF,1589651696
520,barcelos,41.54,-8.62,72.0,64,20,12.75,PT,1589651696
521,svetlaya,46.54,138.33,40.95,89,100,11.45,RU,1589651697
522,faya,18.39,42.45,71.6,37,98,4.7,SA,1589651697
523,labuan,5.28,115.24,80.6,94,90,4.88,MY,1589651697
524,la libertad,-2.23,-80.9,80.6,69,16,6.93,EC,1589651697
525,pangai,-19.8,-174.35,77.45,70,100,10.42,TO,1589651698
526,monte alegre de minas,-18.87,-48.88,74.25,73,59,8.3,BR,1589651698
527,el alto,-4.27,-81.21,82.4,58,19,17.22,PE,1589651698
528,antonina,-25.43,-48.71,72.0,52,0,8.05,BR,1589651698
529,mareeba,-17.0,145.43,71.6,83,75,10.29,AU,1589651699
530,tierranueva,21.68,-100.57,81.97,16,0,17.09,MX,1589651699
531,brigantine,39.41,-74.36,78.01,50,75,11.41,US,1589651699
532,nantucket,41.28,-70.1,68.0,49,1,19.46,US,1589651595
533,rumphi,-11.02,33.86,60.66,74,0,3.15,MW,1589651700
534,antsohihy,-14.88,47.99,74.61,83,38,1.1,MG,1589651700
535,ulladulla,-35.35,150.47,53.6,100,90,5.82,AU,1589651700
536,ariquemes,-9.91,-63.04,87.04,61,66,4.12,BR,1589651424
537,palanga,55.92,21.07,48.2,81,91,12.75,LT,1589651701
538,alihe,50.57,123.72,45.93,57,0,4.32,CN,1589651701
539,auriflama,-20.69,-50.55,76.15,60,30,5.73,BR,1589651701
540,cardedeu,41.64,2.36,71.01,76,85,1.99,ES,1589651701
541,ornskoldsvik,63.29,18.72,42.8,56,99,4.7,SE,1589651701
542,isabela,6.71,121.97,80.76,84,36,2.24,PH,1589651702
543,palmer,42.16,-72.33,71.01,43,75,8.05,US,1589651702
544,san pedro,14.35,121.02,81.0,94,20,2.24,PH,1589651702
545,sakaraha,-22.9,44.53,60.73,71,0,6.33,MG,1589651702
546,zhanaozen,43.3,52.8,64.04,66,68,12.28,KZ,1589651702
547,pierre,44.37,-100.35,53.01,93,90,14.99,US,1589651701
548,roura,4.73,-52.33,84.2,74,90,12.75,GF,1589651703
549,magnitogorsk,53.42,59.05,53.6,62,40,11.18,RU,1589651703
550,menongue,-14.66,17.69,61.39,49,0,4.34,AO,1589651703
551,cravo norte,6.3,-70.2,84.52,73,91,4.94,CO,1589651703
552,xining,36.62,101.77,52.38,45,25,2.15,CN,1589651703
553,gaoyou,32.79,119.43,75.0,78,100,8.43,CN,1589651704
554,ostrovnoy,68.05,39.51,31.6,97,97,4.12,RU,1589651704
555,zhenhai,24.26,118.09,82.4,83,0,4.47,CN,1589651704
556,porbandar,21.64,69.61,81.46,85,0,13.4,IN,1589651704
557,atar,20.52,-13.05,92.1,13,0,12.01,MR,1589651704
558,petropavlovsk-kamchatskiy,53.05,158.65,37.4,86,75,2.24,RU,1589651705
559,bontang,0.13,117.5,81.23,85,100,6.98,ID,1589651567
560,nueva italia,-25.62,-57.5,77.0,25,0,2.24,PY,1589651705
561,dolinsk,47.35,142.8,39.2,93,90,17.9,RU,1589651705
562,dehui,44.53,125.7,57.2,71,20,2.24,CN,1589651705
563,peniche,39.36,-9.38,72.0,65,1,10.0,PT,1589651706
564,kusti,13.16,32.66,92.93,28,81,10.22,SD,1589651706
565,kalmunai,7.42,81.82,82.06,84,100,4.27,LK,1589651706
566,chkalovskoye,44.84,133.04,48.85,94,53,2.3,RU,1589651706
567,petropavlivka,48.46,36.44,50.67,77,33,6.46,UA,1589651706
568,manado,1.49,124.85,77.0,94,20,1.12,ID,1589651707
569,kondinskoye,59.65,67.41,50.4,77,51,7.02,RU,1589651707
570,ketchikan,55.34,-131.65,53.6,71,90,5.82,US,1589651707
